Run Fitness1 Solution1 Elite1 Fitness2 Solution2 Elite2
4 1606427.67 3031001 T 2765271.78 3021011 T
4 1606427.67 3031001 T 1864317.20 1031001 F
4 1606427.67 3031001 T 3315736.20 0011011 F
4 3236618.80 3011011 T 2782697.33 0021011 F
4 3236618.80 3011011 T 3300600.80 3011001 T
4 3236618.80 3011011 T 3299996.20 3001001 T
4 3236618.80 3011011 T 3066044.00 2021021 F
4 3236618.80 3011011 T 3236618.80 3011011 T
4 3236618.80 3011011 T 3302838.80 3011021 T
4 3236618.80 3011011 T 4360024.00 1001021 F
4 3236618.80 3011011 T 4072132.33 0011001 F
4 3236618.80 3011011 T 2764764.00 3021001 T
4 3236618.80 3011011 T 3236618.80 3011011 T
4 3236618.80 3011011 T 3255665.60 1021021 F
4 3236618.80 3011011 T 2764764.00 3021001 T
4 3236618.80 3011011 T 3315272.40 2011001 F
4 3236618.80 3011011 T 3236618.80 3011011 T
4 3236618.80 3011011 T 425092.40 3031021 T
4 3236618.80 3011011 T 3315272.40 2011001 F
4 3236618.80 3011011 T 3302838.80 3011021 T
4 3236618.80 3011011 T 3251396.00 1021001 F
4 3236618.80 3011011 T 3236618.80 3011011 T
4 3236618.80 3011011 T 4057201.00 0001021 F
4 3236618.80 3011011 T 3154570.00 3001011 F
4 3236618.80 3011011 T 3315272.40 2011001 F
4 3236618.80 3011011 T 451594.40 0031021 F
4 3236618.80 3011011 T 3302838.80 3011021 T
4 3236618.80 3011011 T 4666092.00 2001001 F
4 3236618.80 3011011 T 3315981.20 2001021 F
4 3236618.80 3011011 T 460237.20 3021021 T
4 3236618.80 3011011 T 3157214.00 3011031 T
4 3236618.80 3011011 T 3245987.20 1011011 F
4 3236618.80 3011011 T 3315272.40 2011001 F
4 3236618.80 3011011 T 4659202.00 0001011 F
4 3236618.80 3011011 T 3236618.80 3011011 T
4 3236618.80 3011011 T 3236618.80 3011011 T
4 3236618.80 3011011 T 3299996.20 3001001 T
4 3236618.80 3011011 T 3154570.00 3001011 F
4 3236618.80 3011011 T 3302838.80 3011021 T
4 3236618.80 3011011 T 1606427.67 3031001 T
4 3236618.80 3011011 T 3236618.80 3011011 T
4 3236618.80 3011011 T 4055720.00 2011011 F
4 3236618.80 3011011 T 3299996.20 3001001 T
4 3236618.80 3011011 T 4360024.00 1001021 F
4 3236618.80 3011011 T 3245987.20 1011011 F
4 3236618.80 3011011 T 4060739.33 2001011 F
4 3236618.80 3011011 T 2764764.00 3021001 T
4 3236618.80 3011011 T 4072132.33 0011001 F
4 3236618.80 3011011 T 2780355.56 0021021 F
4 3236618.80 3011011 T 4659202.00 0001011 F
4 3236618.80 3011011 T 3236618.80 3011011 T
4 3236618.80 3011011 T 3236618.80 3011011 T
4 3236618.80 3011011 T 3229468.00 1011021 F
4 3236618.80 3011011 T 3575478.22 2021001 F
4 3236618.80 3011011 T 3302838.80 3011021 T
4 3236618.80 3011011 T 4059528.33 1011001 F
4 3236618.80 3011011 T 4665478.00 1001011 F
4 3300600.80 3011001 T 3236618.80 3011011 T
4 3300600.80 3011001 T 3300600.80 3011001 T
4 3300600.80 3011001 T 3154570.00 3001011 F
4 3300600.80 3011001 T 2391171.64 0031011 F
4 3300600.80 3011001 T 2765271.78 3021011 T
4 3300600.80 3011001 T 3154570.00 3001011 F
4 3300600.80 3011001 T 3300600.80 3011001 T
4 3300600.80 3011001 T 3236618.80 3011011 T
4 3300600.80 3011001 T 3251396.00 1021001 F
4 3300600.80 3011001 T 3300600.80 3011001 T
4 3300600.80 3011001 T 2764764.00 3021001 T
4 3300600.80 3011001 T 3236618.80 3011011 T
4 3300600.80 3011001 T 3251396.00 1021001 F
4 3300600.80 3011001 T 3154570.00 3001011 F
4 3300600.80 3011001 T 2764764.00 3021001 T
4 3300600.80 3011001 T 3302838.80 3011021 T
4 3300600.80 3011001 T 3575478.22 2021001 F
4 3300600.80 3011001 T 460237.20 3021021 T
4 3300600.80 3011001 T 2764764.00 3021001 T
4 3300600.80 3011001 T 2764764.00 3021001 T
4 3300600.80 3011001 T 3300600.80 3011001 T
4 3300600.80 3011001 T 3245987.20 1011011 F
4 3300600.80 3011001 T 2764764.00 3021001 T
4 3300600.80 3011001 T 3236618.80 3011011 T
4 3300600.80 3011001 T 3300600.80 3011001 T
4 3300600.80 3011001 T 3154570.00 3001011 F
4 3300600.80 3011001 T 2764764.00 3021001 T
4 2764764.00 3021001 T 1656849.33 1041001 F
4 2764764.00 3021001 T 1617578.33 1051021 F
4 2764764.00 3021001 T 3245987.20 1011011 F
4 2764764.00 3021001 T 455982.80 3031011 T
4 2764764.00 3021001 T 1642772.67 3041001 T
4 2764764.00 3021001 T 2765271.78 3021011 T
4 2764764.00 3021001 T 3253248.00 2031041 F
4 2764764.00 3021001 T 453885.20 3031031 T
4 2764764.00 3021001 T 2782697.33 0021011 F
4 2764764.00 3021001 T 454084.00 3051021 T
4 2764764.00 3021001 T 3300600.80 3011001 T
4 2764764.00 3021001 T 2765271.78 3021011 T
4 2764764.00 3021001 T 453885.20 3031031 T
4 2764764.00 3021001 T 3236618.80 3011011 T
4 2764764.00 3021001 T 3245987.20 1011011 F
4 2764764.00 3021001 T 1642772.67 3041001 T
4 2764764.00 3021001 T 2776775.33 2031021 F
4 2764764.00 3021001 T 3300600.80 3011001 T
4 2764764.00 3021001 T 454835.60 3041021 T
4 2764764.00 3021001 T 453885.20 3031031 T
4 2764764.00 3021001 T 3157214.00 3011031 T
4 455982.80 3031011 T 2764764.00 3021001 T
4 455982.80 3031011 T 454835.60 3041021 T
4 455982.80 3031011 T 1642772.67 3041001 T
4 455982.80 3031011 T 1606427.67 3031001 T
4 455982.80 3031011 T 4051431.00 1001001 F
4 455982.80 3031011 T 3315272.40 2011001 F
4 455982.80 3031011 T 3236618.80 3011011 T
4 455982.80 3031011 T 1864317.20 1031001 F
4 455982.80 3031011 T 2779610.22 2041021 T
4 455982.80 3031011 T 3236618.80 3011011 T
4 455982.80 3031011 T 1642772.67 3041001 T
4 455982.80 3031011 T 2777874.89 1021011 F
4 1606427.67 3031001 T 1606427.67 3031001 T
4 1606427.67 3031001 T 1606427.67 3031001 T
4 1606427.67 3031001 T 455982.80 3031011 T
4 1606427.67 3031001 T 4064677.33 0021001 F
4 1606427.67 3031001 T 1606427.67 3031001 T
4 1606427.67 3031001 T 1606427.67 3031001 T
4 1606427.67 3031001 T 1606427.67 3031001 T
4 1606427.67 3031001 T 1606427.67 3031001 T
4 1606427.67 3031001 T 2764764.00 3021001 T
4 1606427.67 3031001 T 2764764.00 3021001 T
4 1606427.67 3031001 T 1606427.67 3031001 T
4 1606427.67 3031001 T 2764764.00 3021001 T
4 2764764.00 3021001 T 2765271.78 3021011 T
4 2764764.00 3021001 T 2765271.78 3021011 T
4 2764764.00 3021001 T 3236618.80 3011011 T
4 2764764.00 3021001 T 2764764.00 3021001 T
4 2764764.00 3021001 T 2765271.78 3021011 T
4 2764764.00 3021001 T 2764764.00 3021001 T
4 455982.80 3031011 T 422055.20 3041011 T
4 455982.80 3031011 T 422055.20 3041011 T
4 455982.80 3031011 T 455982.80 3031011 T
4 455982.80 3031011 T 1606427.67 3031001 T
4 455982.80 3031011 T 422055.20 3041011 T
4 455982.80 3031011 T 422055.20 3041011 T
4 455982.80 3031011 T 455982.80 3031011 T
4 2764764.00 3021001 T 455982.80 3031011 T
4 2764764.00 3021001 T 455982.80 3031011 T
4 2764764.00 3021001 T 1606427.67 3031001 T
4 2764764.00 3021001 T 2781684.44 2021011 T
5 454718.00 3051011 T 1864317.20 1031001 F
5 454718.00 3051011 T 1617578.33 1051021 F
5 454718.00 3051011 T 1656849.33 1041001 F
5 454718.00 3051011 T 422055.20 3041011 T
5 454718.00 3051011 T 455982.80 3031011 T
5 454718.00 3051011 T 1620094.00 1071011 F
5 454718.00 3051011 T 453551.60 1041011 F
5 454718.00 3051011 T 454718.00 3051011 T
5 454718.00 3051011 T 1615549.33 2061011 F
5 454718.00 3051011 T 456426.80 0041021 F
5 454718.00 3051011 T 457766.80 1051001 F
5 454718.00 3051011 T 2390959.09 2051021 F
5 454718.00 3051011 T 454084.00 3051021 T
5 454718.00 3051011 T 422055.20 3041011 T
5 454718.00 3051011 T 454084.00 3051021 T
5 454718.00 3051011 T 1862783.20 1031011 F
5 454718.00 3051011 T 1642772.67 3041001 T
5 454718.00 3051011 T 2390959.09 2051021 F
5 454718.00 3051011 T 455982.80 3031011 T
5 454718.00 3051011 T 1651656.33 2051011 F
5 454718.00 3051011 T 1617578.33 1051021 F
5 454718.00 3051011 T 423983.20 3061011 T
5 454718.00 3051011 T 454835.60 3041021 T
5 454718.00 3051011 T 422055.20 3041011 T
5 454718.00 3051011 T 2785869.33 0031001 F
5 454718.00 3051011 T 454718.00 3051011 T
5 454718.00 3051011 T 423983.20 3061011 T
5 454718.00 3051011 T 2388848.00 2041011 F
5 454718.00 3051011 T 1617578.33 1051021 F
5 454718.00 3051011 T 1651656.33 2051011 F
5 454718.00 3051011 T 423983.20 3061011 T
5 454718.00 3051011 T 1615525.00 2061001 F
5 454718.00 3051011 T 454718.00 3051011 T
5 454718.00 3051011 T 454084.00 3051021 T
5 454718.00 3051011 T 424101.20 0051001 F
5 454718.00 3051011 T 456137.20 0061021 T
5 454718.00 3051011 T 456426.80 0041021 F
5 454718.00 3051011 T 454718.00 3051011 T
5 454718.00 3051011 T 1624166.33 0071001 F
5 454718.00 3051011 T 454718.00 3051011 T
5 454718.00 3051011 T 454835.60 3041021 T
5 454718.00 3051011 T 422055.20 3041011 T
5 454718.00 3051011 T 1617578.33 1051021 F
5 454718.00 3051011 T 454232.80 1051011 F
5 454718.00 3051011 T 2779610.22 2041021 T
5 454718.00 3051011 T 1651656.33 2051011 F
5 454718.00 3051011 T 1642772.67 3041001 T
5 454718.00 3051011 T 454273.20 0041011 F
5 454718.00 3051011 T 2391171.64 0031011 F
5 454718.00 3051011 T 1656340.33 2051001 F
5 454718.00 3051011 T 454718.00 3051011 T
5 454718.00 3051011 T 2388848.00 2041011 F
5 454718.00 3051011 T 2778739.78 2031001 F
5 454718.00 3051011 T 454232.80 1051011 F
5 454718.00 3051011 T 454835.60 3041021 T
5 454718.00 3051011 T 454084.00 3051021 T
5 454718.00 3051011 T 1868069.20 0041001 F
5 454718.00 3051011 T 422055.20 3041011 T
5 454718.00 3051011 T 422055.20 3041011 T
5 454718.00 3051011 T 454718.00 3051011 T
5 454718.00 3051011 T 454718.00 3051011 T
5 454718.00 3051011 T 456720.40 1061011 F
5 454718.00 3051011 T 454273.20 0041011 F
5 454718.00 3051011 T 454718.00 3051011 T
5 454718.00 3051011 T 453551.60 1041011 F
5 454718.00 3051011 T 424101.20 0051001 F
5 454718.00 3051011 T 452860.40 0051011 F
5 454718.00 3051011 T 424408.40 0061011 F
5 454718.00 3051011 T 454273.20 0041011 F
5 454718.00 3051011 T 424408.40 0061011 F
5 454718.00 3051011 T 1642772.67 3041001 T
5 454718.00 3051011 T 454082.00 3061021 T
5 454718.00 3051011 T 452860.40 0051011 F
5 454718.00 3051011 T 454273.20 0041011 F
5 454718.00 3051011 T 454084.00 3051021 T
5 454718.00 3051011 T 1617578.33 1051021 F
5 454718.00 3051011 T 454105.20 3051001 T
5 454718.00 3051011 T 1862409.60 1031021 F
5 454718.00 3051011 T 454105.20 3051001 T
5 454718.00 3051011 T 454835.60 3041021 T
5 454718.00 3051011 T 454835.60 3041021 T
5 454718.00 3051011 T 2390959.09 2051021 F
5 454718.00 3051011 T 455982.80 3031011 T
5 454718.00 3051011 T 2388848.00 2041011 F
5 454718.00 3051011 T 2777718.67 2031011 F
5 454718.00 3051011 T 454084.00 3051021 T
5 454718.00 3051011 T 422055.20 3041011 T
5 454718.00 3051011 T 2390959.09 2051021 F
5 454718.00 3051011 T 1856602.80 0051021 F
5 454718.00 3051011 T 1656340.33 2051001 F
5 454718.00 3051011 T 1651656.33 2051011 F
5 454718.00 3051011 T 454084.00 3051021 T
5 454718.00 3051011 T 1651656.33 2051011 F
5 454718.00 3051011 T 454273.20 0041011 F
5 454718.00 3051011 T 454718.00 3051011 T
5 454718.00 3051011 T 424408.40 0061011 F
5 454718.00 3051011 T 454232.80 1051011 F
5 454718.00 3051011 T 454232.80 1051011 F
5 454718.00 3051011 T 452896.80 0051031 F
5 454718.00 3051011 T 454718.00 3051011 T
5 454718.00 3051011 T 454105.20 3051001 T
5 454718.00 3051011 T 423983.20 3061011 T
5 454718.00 3051011 T 454105.20 3051001 T
5 454718.00 3051011 T 454232.80 1051011 F
5 454718.00 3051011 T 1656849.33 1041001 F
5 454105.20 3051001 T 1615525.00 2061001 F
5 454105.20 3051001 T 1642772.67 3041001 T
5 454105.20 3051001 T 457766.80 1051001 F
5 454105.20 3051001 T 1656849.33 1041001 F
5 454105.20 3051001 T 457766.80 1051001 F
5 454105.20 3051001 T 1656340.33 2051001 F
5 454105.20 3051001 T 1656849.33 1041001 F
5 454105.20 3051001 T 454232.80 1051011 F
5 454105.20 3051001 T 454718.00 3051011 T
5 454105.20 3051001 T 2765271.78 3021011 T
5 454105.20 3051001 T 454232.80 1051011 F
5 454105.20 3051001 T 454084.00 3051021 T
5 454105.20 3051001 T 456426.80 0041021 F
5 454105.20 3051001 T 2388848.00 2041011 F
5 454105.20 3051001 T 422055.20 3041011 T
5 454105.20 3051001 T 1856602.80 0051021 F
5 454105.20 3051001 T 457766.80 1051001 F
5 454105.20 3051001 T 1615525.00 2061001 F
5 454105.20 3051001 T 423742.80 3061001 T
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 423983.20 3061011 T
5 454105.20 3051001 T 1856602.80 0051021 F
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 454718.00 3051011 T
5 454105.20 3051001 T 1642772.67 3041001 T
5 454105.20 3051001 T 454084.00 3051021 T
5 454105.20 3051001 T 1617578.33 1051021 F
5 454105.20 3051001 T 457766.80 1051001 F
5 454105.20 3051001 T 423983.20 3061011 T
5 454105.20 3051001 T 423983.20 3061011 T
5 454105.20 3051001 T 454273.20 0041011 F
5 454105.20 3051001 T 424101.20 0051001 F
5 454105.20 3051001 T 423983.20 3061011 T
5 454105.20 3051001 T 1642772.67 3041001 T
5 454105.20 3051001 T 457766.80 1051001 F
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 1612888.00 3071001 F
5 454105.20 3051001 T 1615549.33 2061011 F
5 454105.20 3051001 T 1642772.67 3041001 T
5 454105.20 3051001 T 1620094.00 1071011 F
5 454105.20 3051001 T 455982.80 3031011 T
5 454105.20 3051001 T 1656849.33 1041001 F
5 454105.20 3051001 T 2776775.33 2031021 F
5 454105.20 3051001 T 423742.80 3061001 T
5 454105.20 3051001 T 1862783.20 1031011 F
5 454105.20 3051001 T 1642772.67 3041001 T
5 454105.20 3051001 T 453050.40 1041021 F
5 454105.20 3051001 T 452860.40 0051011 F
5 454105.20 3051001 T 1642772.67 3041001 T
5 454105.20 3051001 T 1656340.33 2051001 F
5 454105.20 3051001 T 457766.80 1051001 F
5 454105.20 3051001 T 454084.00 3051021 T
5 454105.20 3051001 T 454718.00 3051011 T
5 454105.20 3051001 T 454718.00 3051011 T
5 454105.20 3051001 T 1656340.33 2051001 F
5 454105.20 3051001 T 1651656.33 2051011 F
5 454105.20 3051001 T 454835.60 3041021 T
5 454105.20 3051001 T 424101.20 0051001 F
5 454105.20 3051001 T 424101.20 0051001 F
5 454105.20 3051001 T 2778739.78 2031001 F
5 454105.20 3051001 T 454232.80 1051011 F
5 454105.20 3051001 T 424408.40 0061011 F
5 454105.20 3051001 T 1642772.67 3041001 T
5 454105.20 3051001 T 1606427.67 3031001 T
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 1656340.33 2051001 F
5 454105.20 3051001 T 452352.00 1041031 F
5 454105.20 3051001 T 454232.80 1051011 F
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 1656340.33 2051001 F
5 454105.20 3051001 T 422055.20 3041011 T
5 454105.20 3051001 T 1942529.20 2041001 F
5 454105.20 3051001 T 454718.00 3051011 T
5 454718.00 3051011 T 422055.20 3041011 T
5 454718.00 3051011 T 1615549.33 2061011 F
5 454718.00 3051011 T 423983.20 3061011 T
5 454718.00 3051011 T 1615549.33 2061011 F
5 454718.00 3051011 T 454105.20 3051001 T
5 454718.00 3051011 T 453551.60 1041011 F
5 454718.00 3051011 T 1615549.33 2061011 F
5 454718.00 3051011 T 2781882.44 0031031 F
5 454718.00 3051011 T 457766.80 1051001 F
5 454718.00 3051011 T 1615549.33 2061011 F
5 454718.00 3051011 T 454718.00 3051011 T
5 454718.00 3051011 T 454273.20 0041011 F
5 454718.00 3051011 T 424101.20 0051001 F
5 454718.00 3051011 T 454916.00 1061021 F
5 454718.00 3051011 T 454835.60 3041021 T
5 454718.00 3051011 T 2391171.64 0031011 F
5 454718.00 3051011 T 454835.60 3041021 T
5 454718.00 3051011 T 1856602.80 0051021 F
5 454718.00 3051011 T 452860.40 0051011 F
5 454718.00 3051011 T 423983.20 3061011 T
5 454718.00 3051011 T 453050.40 1041021 F
5 454718.00 3051011 T 423983.20 3061011 T
5 454718.00 3051011 T 1863289.60 2071011 F
5 454718.00 3051011 T 454082.00 3061021 T
5 454718.00 3051011 T 454232.80 1051011 F
5 454718.00 3051011 T 454718.00 3051011 T
5 454718.00 3051011 T 454105.20 3051001 T
5 454718.00 3051011 T 1617578.33 1051021 F
5 454718.00 3051011 T 453551.60 1041011 F
5 454718.00 3051011 T 457766.80 1051001 F
5 454718.00 3051011 T 454084.00 3051021 T
5 454105.20 3051001 T 423983.20 3061011 T
5 454105.20 3051001 T 454082.00 3061021 T
5 454105.20 3051001 T 454273.20 0041011 F
5 454105.20 3051001 T 1615525.00 2061001 F
5 454105.20 3051001 T 1615525.00 2061001 F
5 454105.20 3051001 T 1615549.33 2061011 F
5 454105.20 3051001 T 422055.20 3041011 T
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 423742.80 3061001 T
5 454105.20 3051001 T 1642772.67 3041001 T
5 454105.20 3051001 T 424101.20 0051001 F
5 454105.20 3051001 T 1651656.33 2051011 F
5 454105.20 3051001 T 424101.20 0051001 F
5 454105.20 3051001 T 422055.20 3041011 T
5 454105.20 3051001 T 424408.40 0061011 F
5 454105.20 3051001 T 1612888.00 3071001 F
5 454105.20 3051001 T 454718.00 3051011 T
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 453551.60 1041011 F
5 454105.20 3051001 T 1616923.33 1061001 F
5 454105.20 3051001 T 454718.00 3051011 T
5 454105.20 3051001 T 1656340.33 2051001 F
5 454105.20 3051001 T 454718.00 3051011 T
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 1615525.00 2061001 F
5 454105.20 3051001 T 423983.20 3061011 T
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 454232.80 1051011 F
5 454105.20 3051001 T 424408.40 0061011 F
5 454105.20 3051001 T 1621260.67 0061001 F
5 454105.20 3051001 T 1612888.00 3071001 F
5 454105.20 3051001 T 423983.20 3061011 T
5 454105.20 3051001 T 423742.80 3061001 T
5 454105.20 3051001 T 424408.40 0061011 F
5 454105.20 3051001 T 423983.20 3061011 T
5 454105.20 3051001 T 1615549.33 2061011 F
5 454105.20 3051001 T 1656340.33 2051001 F
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 454718.00 3051011 T
5 454105.20 3051001 T 454273.20 0041011 F
5 454105.20 3051001 T 424425.20 3071011 T
5 454105.20 3051001 T 1612888.00 3071001 F
5 454105.20 3051001 T 454718.00 3051011 T
5 454105.20 3051001 T 423742.80 3061001 T
5 454105.20 3051001 T 1656849.33 1041001 F
5 454105.20 3051001 T 452860.40 0051011 F
5 454105.20 3051001 T 452860.40 0051011 F
5 454105.20 3051001 T 457766.80 1051001 F
5 454105.20 3051001 T 2388848.00 2041011 F
5 454105.20 3051001 T 1612888.00 3071001 F
5 454105.20 3051001 T 454082.00 3061021 T
5 454105.20 3051001 T 454718.00 3051011 T
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 1651656.33 2051011 F
5 454105.20 3051001 T 424408.40 0061011 F
5 454105.20 3051001 T 1642772.67 3041001 T
5 454105.20 3051001 T 423742.80 3061001 T
5 454105.20 3051001 T 454718.00 3051011 T
5 454105.20 3051001 T 423983.20 3061011 T
5 454105.20 3051001 T 423983.20 3061011 T
5 454105.20 3051001 T 422055.20 3041011 T
5 454105.20 3051001 T 423983.20 3061011 T
5 454105.20 3051001 T 423983.20 3061011 T
5 454105.20 3051001 T 423742.80 3061001 T
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 1621517.67 1071001 F
5 454105.20 3051001 T 1642772.67 3041001 T
5 454105.20 3051001 T 1615549.33 2061011 F
5 454105.20 3051001 T 1621260.67 0061001 F
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 454718.00 3051011 T
5 454105.20 3051001 T 457766.80 1051001 F
5 454105.20 3051001 T 423742.80 3061001 T
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 454718.00 3051011 T
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 1615549.33 2061011 F
5 454105.20 3051001 T 454718.00 3051011 T
5 454105.20 3051001 T 423742.80 3061001 T
5 454105.20 3051001 T 454232.80 1051011 F
5 454105.20 3051001 T 454084.00 3051021 T
5 454105.20 3051001 T 1656340.33 2051001 F
5 454105.20 3051001 T 1656340.33 2051001 F
5 454105.20 3051001 T 424101.20 0051001 F
5 454105.20 3051001 T 422055.20 3041011 T
5 454105.20 3051001 T 454084.00 3051021 T
5 454105.20 3051001 T 2388848.00 2041011 F
5 454105.20 3051001 T 422055.20 3041011 T
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 454232.80 1051011 F
5 454105.20 3051001 T 1656849.33 1041001 F
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 457766.80 1051001 F
5 454105.20 3051001 T 1656849.33 1041001 F
5 454105.20 3051001 T 1651656.33 2051011 F
5 454105.20 3051001 T 454718.00 3051011 T
5 454105.20 3051001 T 457766.80 1051001 F
5 454105.20 3051001 T 1656849.33 1041001 F
5 454105.20 3051001 T 454718.00 3051011 T
5 454105.20 3051001 T 1864317.20 1031001 F
5 454105.20 3051001 T 1615549.33 2061011 F
5 454105.20 3051001 T 1642772.67 3041001 T
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 453551.60 1041011 F
5 454105.20 3051001 T 1642772.67 3041001 T
5 454105.20 3051001 T 1642772.67 3041001 T
5 454105.20 3051001 T 1642772.67 3041001 T
5 454105.20 3051001 T 1656340.33 2051001 F
5 454105.20 3051001 T 454718.00 3051011 T
5 454105.20 3051001 T 1651656.33 2051011 F
5 454105.20 3051001 T 454718.00 3051011 T
5 454105.20 3051001 T 422055.20 3041011 T
5 454105.20 3051001 T 2391171.64 0031011 F
5 454105.20 3051001 T 422055.20 3041011 T
5 454105.20 3051001 T 422055.20 3041011 T
5 454105.20 3051001 T 454105.20 3051001 T
5 454105.20 3051001 T 454718.00 3051011 T
5 454105.20 3051001 T 457766.80 1051001 F
5 454105.20 3051001 T 2390959.09 2051021 F
5 454105.20 3051001 T 422055.20 3041011 T
5 454105.20 3051001 T 1656849.33 1041001 F
5 454105.20 3051001 T 1656340.33 2051001 F
5 454105.20 3051001 T 422055.20 3041011 T
5 454105.20 3051001 T 1606427.67 3031001 T
5 454105.20 3051001 T 1642772.67 3041001 T
5 454105.20 3051001 T 456426.80 0041021 F
5 454105.20 3051001 T 1642772.67 3041001 T
5 454105.20 3051001 T 423742.80 3061001 T
5 454105.20 3051001 T 422055.20 3041011 T
5 454105.20 3051001 T 423742.80 3061001 T
5 454105.20 3051001 T 1942529.20 2041001 F
5 454105.20 3051001 T 455982.80 3031011 T
5 454105.20 3051001 T 1656849.33 1041001 F
5 454105.20 3051001 T 453050.40 1041021 F
5 454105.20 3051001 T 1642772.67 3041001 T
5 454105.20 3051001 T 1656340.33 2051001 F
5 454105.20 3051001 T 457766.80 1051001 F
5 454105.20 3051001 T 454718.00 3051011 T
